,Drink,Caffeine
0,1,47.32
1,2,43.78
2,3,48.12
3,4,43.25
4,5,46.42
5,6,45.16
6,7,45.17
7,8,42.48
8,9,47.7
9,10,36.62
10,11,39.06
11,12,34.59
12,13,45.96
13,14,41.19
14,15,35.81
15,16,32.56
16,17,40.06
17,18,42.09
18,19,39.3
19,20,40.37
20,21,41.92
21,22,40.9
22,23,38.43
23,24,34.09
24,25,38.81
25,26,40.0
26,27,38.9
27,28,40.38
28,29,32.98
29,30,35.59
30,31,44.0
31,32,34.85
32,33,33.41
33,34,30.56
34,35,37.94
35,36,29.38
36,37,37.03
37,38,34.0
38,39,35.4
39,40,33.44
40,41,33.04
41,42,33.55
42,43,35.91
43,44,36.81
44,45,32.04
45,46,32.3
46,47,29.93
47,48,28.43
48,49,35.34
49,50,30.64
